,antiguiedad,precio,venta
0,0.0,1.0,0
1,0.1,1.0,0
2,0.2,1.0,0
3,0.3,1.0,0
4,0.4,1.0,0
5,0.5,1.0,0
6,0.6,1.0,0
7,0.7,1.0,0
8,0.8,1.0,0
9,0.9,1.0,0
10,1.0,1.0,0
11,0.0,0.9,1
12,0.1,0.9,1
13,0.2,0.9,0
14,0.3,0.9,0
15,0.4,0.9,0
16,0.5,0.9,0
17,0.6,0.9,0
18,0.7,0.9,0
19,0.8,0.9,0
20,0.9,0.9,0
21,1.0,0.9,0
22,0.0,0.8,1
23,0.1,0.8,1
24,0.2,0.8,1
25,0.3,0.8,0
26,0.4,0.8,0
27,0.5,0.8,0
28,0.6,0.8,0
29,0.7,0.8,0
30,0.8,0.8,0
31,0.9,0.8,0
32,1.0,0.8,0
33,0.0,0.7,0
34,0.1,0.7,1
35,0.2,0.7,1
36,0.3,0.7,1
37,0.4,0.7,1
38,0.5,0.7,1
39,0.6,0.7,0
40,0.7,0.7,0
41,0.8,0.7,0
42,0.9,0.7,0
43,1.0,0.7,0
44,0.0,0.6,0
45,0.1,0.6,1
46,0.2,0.6,1
47,0.3,0.6,1
48,0.4,0.6,1
49,0.5,0.6,1
50,0.6,0.6,0
51,0.7,0.6,0
52,0.8,0.6,0
53,0.9,0.6,0
54,1.0,0.6,0
55,0.0,0.5,0
56,0.1,0.5,0
57,0.2,0.5,1
58,0.3,0.5,1
59,0.4,0.5,1
60,0.5,0.5,1
61,0.6,0.5,1
62,0.7,0.5,0
63,0.8,0.5,0
64,0.9,0.5,0
65,1.0,0.5,0
66,0.0,0.4,0
67,0.1,0.4,0
68,0.2,0.4,1
69,0.3,0.4,1
70,0.4,0.4,1
71,0.5,0.4,1
72,0.6,0.4,1
73,0.7,0.4,0
74,0.8,0.4,0
75,0.9,0.4,0
76,1.0,0.4,0
77,0.0,0.3,0
78,0.1,0.3,0
79,0.2,0.3,0
80,0.3,0.3,1
81,0.4,0.3,1
82,0.5,0.3,1
83,0.6,0.3,1
84,0.7,0.3,1
85,0.8,0.3,0
86,0.9,0.3,0
87,1.0,0.3,0
88,0.0,0.2,0
89,0.1,0.2,0
90,0.2,0.2,0
91,0.3,0.2,1
92,0.4,0.2,1
93,0.5,0.2,1
94,0.6,0.2,1
95,0.7,0.2,1
96,0.8,0.2,1
97,0.9,0.2,1
98,1.0,0.2,0
99,0.0,0.1,0
100,0.1,0.1,0
101,0.2,0.1,0
102,0.3,0.1,0
103,0.4,0.1,1
104,0.5,0.1,1
105,0.6,0.1,1
106,0.7,0.1,1
107,0.8,0.1,1
108,0.9,0.1,1
109,1.0,0.1,0
110,0.0,0.0,0
111,0.1,0.0,0
112,0.2,0.0,0
113,0.3,0.0,0
114,0.4,0.0,0
115,0.5,0.0,0
116,0.6,0.0,1
117,0.7,0.0,1
118,0.8,0.0,1
119,0.9,0.0,1
120,1.0,0.0,1
